time,quat_x,quat_y,quat_z,quat_w,imu_yaw
1763591966.8108897,0.006692286350822518,0.02799351513797465,-0.18834328611483106,0.9816814060524349,-0.37903415150938385
1763591966.8408291,0.0066906374138869015,0.02800208089867893,-0.18834314131568397,0.9816812007753231,-0.3790341093639036
1763591966.8604867,0.006683719564197195,0.027991871531675393,-0.18834353039716367,0.9816814644162709,-0.3790350850474812
1763591966.8906734,0.006692958424155306,0.02798518302051045,-0.18837769793752798,0.9816750362307266,-0.37910412225360335
1763591966.9101784,0.006692225771483526,0.027985358232161864,-0.18840339806531936,0.9816701041777129,-0.3791565686248944
1763591966.9410613,0.006688193745868488,0.028002664660313818,-0.18842880844420998,0.9816647609976815,-0.37920893093326996
1763591966.9609425,0.006705510766106995,0.027997738883016852,-0.1884798642363713,0.981654981915868,-0.3793119985509642
1763591966.9909072,0.0067142618543989206,0.027991169746627704,-0.18853116402447728,0.9816452583777614,-0.3794160004182041
1763591967.011025,0.006707170369157144,0.02802554856954925,-0.18854771664337303,0.9816411467749225,-0.3794507947626333
1763591967.0408776,0.0067083321168355785,0.028017100249196857,-0.1885649945834196,0.9816380611975024,-0.37948580147566136
1763591967.061123,0.006721118328763835,0.027993225612323158,-0.1885908846893439,0.9816336812173465,-0.37953744188926253
1763591967.0911179,0.006702400572571664,0.028043030352664543,-0.18859882474036008,0.9816308621787312,-0.3795556038791405
1763591967.1113377,0.006714697916832818,0.02801927324569388,-0.18864184716769394,0.9816231897504405,-0.379642206929107
1763591967.1413352,0.006727485965590464,0.027995399839052245,-0.18866773713787133,0.9816188076252967,-0.37969384765094494
1763591967.1614542,0.006700198057448534,0.028043556671482256,-0.1886759212662236,0.9816160466340931,-0.37971294407019374
1763591967.1910293,0.00672057434877073,0.028021564713225925,-0.1887358308330289,0.981605018299729,-0.3798335768005767
1763591967.211272,0.00672412350236487,0.02800437585386109,-0.18872755522739612,0.9816070756642143,-0.37981617992115324
1763591967.2419116,0.006694017717283715,0.028069544327045375,-0.18871831660134752,0.9816071962792583,-0.37980023056679085
1763591967.261192,0.006713230302434532,0.028056000811953967,-0.18876094788385267,0.9815992552520277,-0.37988585429391614
1763591967.2912931,0.0067134751369734656,0.02805594222689957,-0.18875238180719564,0.9816009024646711,-0.3798683720209695
1763591967.3112242,0.006684039236346486,0.028112778193070235,-0.1887775529281396,0.981594636717325,-0.3799224014410855
1763591967.3411698,0.006700807545784897,0.028063444964568668,-0.18883814147073233,0.9815842799071482,-0.38004408846134774
1763591967.361443,0.006713843954737847,0.02803951534611175,-0.18885546446827609,0.9815815419102879,-0.3800782432888228
1763591967.3913953,0.006679389021907653,0.028077512097661954,-0.1888726045505421,0.981577392938017,-0.38011580668063133
1763591967.4111736,0.006708771606209895,0.028012523918616118,-0.18890754012081298,0.9815723265112705,-0.38018419715239826
1763591967.4412744,0.006723952953905914,0.027979913221103193,-0.18890787673617354,0.9815730879663743,-0.3801834333031754
1763591967.461207,0.006696653428097477,0.02802806343379817,-0.18891606006689482,0.9815703259277025,-0.3802025298437661
1763591967.4911664,0.006713189684053233,0.027978792026799745,-0.18898521289172468,0.9815583067700342,-0.3803417052737177
1763591967.5111442,0.006713189684053233,0.027978792026799745,-0.18898521289172468,0.9815583067700342,-0.3803417052737177
1763591967.541231,0.006702236758565529,0.02798588297461313,-0.18901100899881426,0.9815532124412885,-0.3803950423969227
1763591967.5612106,0.0067163937539516435,0.027945354052452208,-0.1891057121639255,0.9815360293279098,-0.38058662416491584
1763591967.591225,0.006715375737736972,0.027901057135736568,-0.18913237773628752,0.9815321586332398,-0.38064021422151206
1763591967.611061,0.006696101901520204,0.027906437480421466,-0.1891498507445383,0.9815287703016121,-0.38067699623796103
1763591967.641306,0.006706478562391371,0.027846779081365486,-0.1891936916817535,0.98152194426203,-0.380764702515927
1763591967.6609166,0.006702396604851373,0.027819551910659754,-0.18921149952086372,0.981519311506558,-0.38080072227478523
1763591967.690362,0.0066771817114814475,0.027850856589384312,-0.18926279877159188,0.9815087050213938,-0.3809073001658689
1763591967.7105503,0.006682152475326142,0.027825163808784224,-0.18926323247390892,0.9815093162730744,-0.38090742569980973
1763591967.7407727,0.0066866380412730604,0.02779958771719689,-0.18928079659754415,0.9815066234284199,-0.3809425156971826
1763591967.760785,0.006675930396971,0.02780661669179968,-0.1892980252397508,0.9815031745551417,-0.380978363902612
1763591967.7902043,0.00669823750804995,0.02773963797967094,-0.1892818077872949,0.9815080454789029,-0.3809428142799912
1763591967.8110714,0.006707491788893638,0.027732959671110297,-0.1893159711626085,0.981501582048924,-0.38101185924530884
1763591967.8413389,0.006697511283730498,0.02773981332961259,-0.18930750354296877,0.9815030897564059,-0.3809952592072201
1763591967.8609626,0.006709149153743903,0.02772439547143331,-0.189316115628029,0.9815017848057593,-0.3810119026243577
1763591967.890659,0.006707938262412423,0.027688310946825872,-0.1892912392361146,0.9815076096239069,-0.38096055586155064
1763591967.9107037,0.0066782392924532455,0.027745190061337056,-0.18932497382713434,0.9814996993549047,-0.3810320295579239
1763591967.94098,0.006676545631408677,0.027709222868628994,-0.18931722742871512,0.9815022211412221,-0.3810156418269207
1763591967.961062,0.006697194951478423,0.027650808590135762,-0.18930086429886323,0.9815068838983234,-0.38098005693577913
1763591967.990553,0.006684825541053602,0.02763002617394847,-0.18925024290315867,0.9815173153450774,-0.38087709836877487
1763591968.0107932,0.006697427348152068,0.027614373674778616,-0.18922459361451027,0.9815226151265641,-0.3808238201823889
1763591968.0408978,0.006704804474768484,0.027588095495473898,-0.18913937067047604,0.981539729733985,-0.3806491386795719
1763591968.060611,0.006705075288124905,0.027596192000053033,-0.1890707019103538,0.9815527300311496,-0.3805092435457811
1763591968.0907733,0.006677805582043662,0.027652495025354603,-0.1890187827030509,0.9815613308484283,-0.3804058914345775
1763591968.1112812,0.006663776085701057,0.0276402824120114,-0.18896801428487606,0.9815715452546976,-0.3803028895562858
1763591968.1404064,0.006658070120674297,0.027629778044729564,-0.18892556974581642,0.981580050002895,-0.3802164467579716
1763591968.1608145,0.006651249508894368,0.027672254275877096,-0.1888734560755182,0.9815889286322208,-0.3801113452857976
1763591968.1902585,0.006669709977169605,0.02758613888738771,-0.18880636327991934,0.9816041346159444,-0.37997192328629104
1763591968.2110417,0.006680044934640508,0.027490100036002055,-0.1887824821132943,0.981611351730829,-0.3799208820992718
1763591968.2412205,0.006667961513980334,0.027513799022588815,-0.18873089516199693,0.9816206896576416,-0.37981677992591606
1763591968.2607923,0.006679312485025601,0.0274620577512767,-0.18868035622864698,0.9816317768604599,-0.3797121591846191
1763591968.2911012,0.006684746512507373,0.02743624500640282,-0.1886636527210982,0.9816356721136132,-0.3796773317129585
1763591968.3102963,0.0066586636836254405,0.02748411211138785,-0.18862900823136852,0.98164116816332,-0.3796089727305712
1763591968.3414009,0.006632584226517285,0.027531981016893827,-0.18859436480728453,0.9816466596544301,-0.37954062274239936
1763591968.361174,0.006650365194649651,0.027490567234791548,-0.18856057322036388,0.98165419144559,-0.3794699968551073
1763591968.3901832,0.0066686223610750404,0.027449035817743907,-0.18850964845375895,0.9816650102495871,-0.37936441461882076
1763591968.4109511,0.006659440951192655,0.027500255339796154,-0.1884830908201555,0.9816687385657875,-0.37931170535385417
1763591968.441197,0.006676897923104464,0.027414365387670427,-0.18845025304336724,0.9816773266875458,-0.37924222697360305
1763591968.4608748,0.0067133703460805294,0.02732313812243669,-0.18840851245193294,0.9816876332201544,-0.37915350161102945
1763591968.4902322,0.006705840150807211,0.027365791800107175,-0.18838209763555194,0.981691565837995,-0.37910082564675307
1763591968.5109534,0.006733906219377803,0.027361981458013187,-0.18835582354484245,0.9816965214435999,-0.379045688979849
1763591968.541069,0.006765660382802747,0.02729638722607315,-0.18830508954298783,0.9817078620120124,-0.3789393633783022
1763591968.560673,0.006752974335961738,0.027372951076669573,-0.18822669737042194,0.9817208509978769,-0.3787815996370665
1763591968.591019,0.0067805623391261356,0.02736925352686759,-0.1882175569870049,0.9817225163851498,-0.3787614244864761
1763591968.6109896,0.006802424343964563,0.027355050105552836,-0.18816596326627483,0.9817326512471929,-0.37865480947118924
1763591968.641042,0.006808891473555242,0.027373527561066632,-0.1881226009507753,0.9817404015305066,-0.3785663907921256
1763591968.6611118,0.006843685673996972,0.02729084921948894,-0.1880807235496829,0.9817504850746459,-0.37847766715821496
1763591968.6907687,0.006875517239673002,0.027269773999053344,-0.18803760338242512,0.9817591081334165,-0.37838768375806925
1763591968.7107184,0.0069071092109794,0.027248756314930886,-0.18800305144118357,0.9817660870953125,-0.37831518615868825
1763591968.7407682,0.006956903417787018,0.02717803793482918,-0.18797769543367762,0.9817725509344271,-0.3782595974082552
1763591968.760961,0.006973104787229804,0.02718970279489097,-0.1879513739538582,0.981777152362189,-0.3782052800314091
1763591968.7907321,0.006998703950864468,0.027150088960213585,-0.1879430538353568,0.9817796592553243,-0.378186265752355
1763591968.8103273,0.007023130509677433,0.027118918739436802,-0.18791745494585513,0.9817852463807553,-0.37813223953632846
1763591968.8411818,0.007033448493634405,0.027156526641165028,-0.18792497069203326,0.9817826944153546,-0.3781476685831542
1763591968.8611622,0.007062336591475691,0.027099778204347693,-0.18791694244197457,0.9817855917492391,-0.37812878606719513
1763591968.891199,0.007103311810796801,0.027019340801838574,-0.1879605200610064,0.9817791712408391,-0.37821407660084894
1763591968.9111748,0.007144740449109443,0.027036046384866726,-0.1879506281029791,0.981780304485421,-0.37819200577354134
1763591968.9411414,0.007187368000343315,0.026955174949323337,-0.18793423841660736,0.9817853545024231,-0.37815496877066157
1763591968.9611306,0.00723574233115712,0.02688482425679265,-0.18796031006590436,0.9817819371416078,-0.3782043898912427
1763591968.9908438,0.007298907653260882,0.02682651470817463,-0.18801147467179882,0.9817732678411124,-0.3783044071339683
1763591969.0109038,0.007324740072502868,0.02678683535296901,-0.1879946007733132,0.9817773901016085,-0.3782679956830754
1763591969.0408754,0.007388274990813206,0.02668386541654399,-0.18802103466057368,0.9817746560409162,-0.37831687536254355
1763591969.0606678,0.007487268075498053,0.026579026786880625,-0.1880638291833808,0.9817685533284879,-0.3783972648230154
1763591969.0910025,0.007513434689867669,0.026583819147181796,-0.18804599816267442,0.9817716391471667,-0.37835962482212093
1763591969.111282,0.007586114833662469,0.02652690604748472,-0.18806268690269115,0.9817694229869958,-0.37838896149831047
1763591969.1407578,0.007716349227847095,0.026356561797748375,-0.18807195978430183,0.9817712195555985,-0.37839846674455496
1763591969.1611817,0.0077453969537336805,0.026486137980851462,-0.18804280148663802,0.9817730889212359,-0.37833949572766207
1763591969.190736,0.007882195872938712,0.026370680654912517,-0.18807645285927382,0.9817686621958814,-0.3783992403301645
1763591969.2111802,0.008008639901221044,0.026225690939566497,-0.18804249577540497,0.9817780271549327,-0.3783213279195654
1763591969.2407048,0.008027810578966631,0.02640665822990835,-0.18801241515869951,0.9817787807875203,-0.37826165834957926
1763591969.26074,0.008171653885914905,0.02625679789530291,-0.1880295771813887,0.9817783266817628,-0.37828700766211704
1763591969.2903943,0.008251718826510695,0.026209958615003574,-0.18802880479699158,0.9817790564951072,-0.3782806251206068
1763591969.3107672,0.008317991671008822,0.026284474600067706,-0.1879999769089868,0.9817820257530588,-0.37821946955871716
1763591969.3404484,0.00841003487305523,0.02617751993214718,-0.18798314536652852,0.9817873220925919,-0.37817890320844116
1763591969.3606927,0.008472789301201634,0.026269235926809183,-0.1879625724244391,0.9817882717026448,-0.378134969959788
1763591969.391608,0.008576798847641698,0.02619133054561781,-0.18795340743728897,0.981791204563623,-0.3781098340538942
1763591969.4112813,0.008652447748990266,0.02622262164323322,-0.1878824978969054,0.9818032777731628,-0.37796177484345506
1763591969.4409423,0.008768837635432965,0.026270816813118464,-0.1878274179807425,0.9818114955148888,-0.3778440801262417
1763591969.461157,0.008895709485786808,0.026214790576385892,-0.18780014350227656,0.9818170691163934,-0.377781154097907
1763591969.490379,0.009009161967963064,0.02632457023414597,-0.18774372355322522,0.9818238876035725,-0.37766163315256374
1763591969.5107868,0.009130613312433249,0.026391581774849265,-0.18769664028068772,0.9818299687518721,-0.3775601478800409
1763591969.5409255,0.009221786649429131,0.026523843036688748,-0.18764872196688256,0.9818347119274982,-0.37745933711923974
1763591969.5612705,0.00933657815693979,0.026572550873286735,-0.1876535641035543,0.9818313845705072,-0.37746376175203106
1763591969.5917492,0.009365204194405258,0.026799416041874205,-0.18760481422785946,0.9818342619448264,-0.3773656975231368
1763591969.61081,0.009465556584840884,0.026880502386346625,-0.18758349306235614,0.9818351567144669,-0.37731789704020147
1763591969.6409185,0.009531168349055206,0.02695520371386418,-0.18758023247371722,0.9818330969201192,-0.37730867051284034
1763591969.6606562,0.009614504979404876,0.027077565957885238,-0.18756685881371787,0.9818314723976576,-0.3772784518377089
1763591969.6907,0.00970734749217653,0.027104053143925007,-0.1875555245328543,0.9818319932274786,-0.3772506694979796
1763591969.711443,0.009761342873112363,0.027194163740689333,-0.1875435631859998,0.9818312510565435,-0.37722447417417493
1763591969.7411947,0.009808995218681504,0.027132089460061768,-0.18753538199288022,0.9818340561597543,-0.37720446202556557
1763591969.76045,0.009820731207168172,0.02707203527575258,-0.18752798234633164,0.981837009885907,-0.3771880186364835
1763591969.7908478,0.009771556008157399,0.027098035329839294,-0.18751992913818544,0.9818383213902644,-0.3771745675447227
1763591969.8111331,0.009745257303154953,0.0269595419105902,-0.1875067013570001,0.9818449215666818,-0.3771473418603007
1763591969.8414311,0.009693961769873166,0.026905083317296914,-0.1874920380510024,0.9818497233611543,-0.377119543526127
1763591969.8607082,0.009651576797934172,0.02680753793934504,-0.1874524866625894,0.9818603608553286,-0.37704000655786385
1763591969.8911018,0.009593107182145417,0.026750945575988214,-0.18738663029797448,0.981875048053953,-0.37690819225436
1763591969.910841,0.009556688846741447,0.026671928212174865,-0.18732078975908323,0.9818901158825079,-0.37677496198877536
1763591969.9411256,0.009491136375945411,0.02656059363995177,-0.1872477862200484,0.9819076941095215,-0.37662828248586944
1763591969.9606686,0.009397273355637866,0.026461258105054893,-0.1871494244230738,0.9819300311178436,-0.3764315385887483
1763591969.9911137,0.009300423836826662,0.026334361756738436,-0.18702604177456486,0.9819578724189034,-0.3761835989648031
1763591970.0106711,0.009176580922886686,0.02625563805373049,-0.1869021300691907,0.9819847379712969,-0.37593655452737473
1763591970.0407388,0.009075219758057276,0.026154342122089082,-0.1867610725427791,0.9820152201250113,-0.3756530939434459
1763591970.060458,0.009002351911543808,0.02604098097405523,-0.1866367582381936,0.982042537492296,-0.3754021178149685
1763591970.0908978,0.008929906513867124,0.025927482690029723,-0.18649527806781102,0.9820730795971456,-0.3751161273816751
1763591970.1106567,0.00883462278733305,0.02588934999811052,-0.18633546480864693,0.9821052823152039,-0.3747948689194
1763591970.1407373,0.008756359063688188,0.025757287803475512,-0.18621161264171307,0.9821329459998424,-0.3745448559976332
1763591970.1614187,0.008658107175159024,0.025638986452778047,-0.18607072938963592,0.982163613263201,-0.3742613142802846
1763591970.190517,0.00854572291454763,0.025455779711578905,-0.18592296578024622,0.9821973450863227,-0.37396364754304184
1763591970.2109883,0.008456708363139297,0.025241640697157067,-0.18578386932050237,0.9822299616479224,-0.37368206494380585
1763591970.2413461,0.008301709307633015,0.025147554788236926,-0.1855921555032384,0.9822699394394627,-0.37329802379220217
1763591970.2604005,0.008214391587564828,0.02488021956446457,-0.185428317135345,0.982308422874213,-0.37296525085617604
1763591970.290768,0.008124165410047608,0.024629914030464616,-0.18524695529315138,0.9823496988475434,-0.37259714017893886
1763591970.3106825,0.007980727104640137,0.024573150715465057,-0.18501121170549048,0.9823967222064935,-0.37212317921774385
1763591970.3404639,0.007888439809087756,0.024286955606640154,-0.18482191527614647,0.9824402149435844,-0.3717385432596201
1763591970.3607466,0.0077608357232171075,0.024144652398532786,-0.18459605752412994,0.9824872013089937,-0.371282868679896
1763591970.3903117,0.007614611609290398,0.024007698258524026,-0.18436185264936206,0.9825356764016573,-0.370811121673691
1763591970.4106374,0.00744259601373268,0.023865994997198818,-0.18412821643797525,0.9825842569259595,-0.37034166169088734
1763591970.4406967,0.007267406468761749,0.023786126855173288,-0.1839105202273366,0.9826282743347852,-0.3699055415029333
1763591970.460653,0.007095808515871495,0.023689065155448153,-0.18367590406934414,0.9826757552508741,-0.3694345463477329
1763591970.490935,0.00699740735115008,0.023526483736073654,-0.183492439322899,0.982714640963851,-0.36906344429160065
1763591970.5108936,0.006886112680498837,0.02343254248530002,-0.1833078854062804,0.9827521134816777,-0.36869158213128744
1763591970.5408587,0.006793694514568307,0.023377859534236288,-0.18313932832292476,0.9827854841316431,-0.3683519156543531
1763591970.5604894,0.00674899306870128,0.023208053577424982,-0.18298909071426428,0.9828178010299125,-0.36804587930329846
1763591970.5908623,0.006679261764886508,0.023122544545082807,-0.1828549029114058,0.9828452675153385,-0.36777474878254424
1763591970.6110778,0.006593742393487478,0.023078112509268424,-0.18268595840439772,0.9828783057358245,-0.3674340917821213
1763591970.6412268,0.006582030654755764,0.022870425633710133,-0.18256139317400705,0.9829063832462165,-0.367178364362675
1763591970.6610723,0.006559287504768176,0.02277549053035994,-0.18238350955285593,0.9829417623754291,-0.36681604217036473
1763591970.6929371,0.006552863993232165,0.022692092948418296,-0.1821707771025982,0.9829831823896795,-0.3663822101168354
1763591970.7115161,0.00656592786905757,0.022550299583440715,-0.18196727961374723,0.9830240494158258,-0.3659656210742017
1763591970.7407498,0.006567565009678568,0.02242395674129891,-0.18174655531197376,0.9830677610857451,-0.3655147100020004
1763591970.7608593,0.006530817847112019,0.02226401455197121,-0.18153573155962704,0.9831105941049505,-0.36508528170684634
1763591970.7910652,0.006481984747085944,0.022075073858335972,-0.18130846394546804,0.9831571165839276,-0.36462260160005966
1763591970.8105059,0.006414859924777832,0.021838630353724672,-0.18109948222226657,0.9832013534038925,-0.36419740873698514
1763591970.840467,0.006296955869148961,0.021734646073486182,-0.18087193391126716,0.9832463053731961,-0.36373816476126775
1763591970.8606362,0.0062301406372812255,0.021542804254518863,-0.18067063117537827,0.9832879618724016,-0.36332911955818914
1763591970.8907664,0.0061460704653427374,0.021445322281447854,-0.18045941197984627,0.9833294079798325,-0.362901729093003
1763591970.9108377,0.006107086868416501,0.021338846895133316,-0.1802903717782359,0.9833629741592029,-0.36255816570612
1763591970.9408202,0.006087454053003191,0.021218632398309564,-0.18016408026339012,0.9833888430957232,-0.3623006306059812
1763591970.9607465,0.006072173250072078,0.021170268596416155,-0.18004506622641808,0.9834117767075506,-0.3620585550369635
1763591970.9907315,0.006081544146951546,0.02108224778442565,-0.17994341638990446,0.9834322145156087,-0.36185034227012725
1763591971.01079,0.006052433063080251,0.021155706583041313,-0.1798397659411735,0.983449776409153,-0.3616414950803988
1763591971.040854,0.006029919608878175,0.021141943241272013,-0.17976319375392164,0.9834642100640385,-0.36148648183843496
1763591971.0607588,0.006053201688878232,0.021066117778245103,-0.17973829313751813,0.9834702453104915,-0.36143399096812867
1763591971.090675,0.0060416701953019195,0.02103697175184961,-0.17969609156768904,0.9834786518862826,-0.3613482790436703
1763591971.110854,0.006040585011675767,0.02094791122354509,-0.17968043447032792,0.9834834202042458,-0.3613154697973987
1763591971.1410725,0.006064698941914194,0.02081902352933244,-0.17965639535086797,0.9834904002050867,-0.3612641410530931
1763591971.161715,0.006171234926098843,0.020580850895835712,-0.17961551957655997,0.9835022163488665,-0.36117406612625824
1763591971.1907272,0.006264989851108816,0.020366683501597843,-0.17954874852763963,0.9835182738553818,-0.3610322213260392
1763591971.2103665,0.006393507166374489,0.02030083973221403,-0.17948750580830752,0.9835299864421996,-0.3609018020807391
1763591971.2403557,0.006605843282363342,0.020161855104774168,-0.1794517759175458,0.9835379619279074,-0.3608192751306979
1763591971.260952,0.006837643607530991,0.02006188214890765,-0.1794151021748431,0.983545112654285,-0.360734508372934
1763591971.2907033,0.00697646468260227,0.0201839231521368,-0.1793333905330614,0.9835565429738332,-0.3605637721757403
1763591971.311183,0.007198885062767369,0.020180134567603026,-0.1793295879263739,0.9835557112420442,-0.3605470584441275
1763591971.340825,0.007371240206775837,0.020008161515928193,-0.17938107389864985,0.9835485593591877,-0.36064352730120874
1763591971.3606231,0.007414965690832597,0.020149938880700807,-0.17944650193381573,0.9835334011565774,-0.36077596240129384
1763591971.3907173,0.0075383546953447615,0.02004118002885423,-0.17960073425843676,0.9835065330567807,-0.3610839520736993
1763591971.4107537,0.007657997044896735,0.01971013714011085,-0.1797675260066817,0.9834818260489694,-0.361416164253054
1763591971.4403324,0.007713403513183422,0.0196781889535188,-0.17996450674941358,0.9834460069552333,-0.36181451129528325
1763591971.4603326,0.007771660567580352,0.019381575109823888,-0.18024328707288995,0.9834003830096083,-0.36237748702293704
1763591971.4907954,0.007725304965532692,0.019127460499729312,-0.18048869373845333,0.9833607127349595,-0.36287700305101445
1763591971.5104024,0.007721154455322071,0.018881545431605216,-0.18077611928630544,0.9833126998629554,-0.3634604936454262
1763591971.5411105,0.00767571656476057,0.01843224462756738,-0.18101612080468196,0.9832774276581516,-0.3639479571069482
1763591971.5614324,0.0076582444761198135,0.01821851396515924,-0.18123446329808948,0.9832413266098506,-0.36439171123254815
1763591971.591581,0.007778884967405591,0.017834959510322403,-0.18144492360599615,0.9832085958053576,-0.36481362557551117
1763591971.6114638,0.007785278517095607,0.017740088088471467,-0.18158366690264557,0.9831846472698876,-0.3650952720963142
1763591971.641493,0.007871798486972956,0.01754506525185457,-0.18175719147091263,0.9831553940362096,-0.3654444149234336
1763591971.6612077,0.007867043381743474,0.01731551940008695,-0.18194120495568955,0.9831254652157103,-0.3658180757649276
1763591971.69087,0.007748597601928888,0.017508474570129457,-0.1821113238027774,0.983091490297943,-0.3661692803581167
1763591971.711855,0.0077207881336619965,0.017496745770905937,-0.18231779405319484,0.9830536482255687,-0.3665903989935688
1763591971.740345,0.007663399670407568,0.01773715051490909,-0.18254626884530695,0.983007388338338,-0.3670585897244003
1763591971.7606983,0.007705214745809508,0.01811136398674974,-0.1827709738351397,0.9829584829908203,-0.3675163669648063
1763591971.7909071,0.007776199758345549,0.018517780782724605,-0.18300312796374069,0.9829071561788976,-0.36798853786685637
1763591971.8105116,0.008007351908809045,0.018963605561986105,-0.18328332164057765,0.9828445899469022,-0.3685527426320787
1763591971.8410463,0.008302228640943848,0.019119224757100334,-0.18352450831708603,0.9827941203992079,-0.36903329246469263
1763591971.8604493,0.00852357519092807,0.01938520156929801,-0.1837390540781658,0.9827469270532181,-0.3694629107438041
1763591971.8916976,0.008768488103260101,0.019283557771483002,-0.18401132871151996,0.9826958272638986,-0.37000716213285356
1763591971.9106987,0.008790320659178206,0.019095604422927293,-0.18427166564862382,0.982650518441584,-0.37053549177907774
1763591971.9404523,0.008702467912236314,0.01906480537530978,-0.18454799456877125,0.9826000396646047,-0.371101392668365
1763591971.9607956,0.008601155892717446,0.01886359392699479,-0.18489619899654236,0.9825393531752801,-0.37181335919130765
1763591971.991162,0.008386548296065844,0.018844505402167894,-0.18519140726580402,0.9824859760315852,-0.3724226027709762
1763591972.011073,0.008212270859112532,0.01875299210243691,-0.18548724484208584,0.9824333900552417,-0.3730311985603498
1763591972.040188,0.007936645370037677,0.018819989631550363,-0.18579899944791756,0.9823754625674906,-0.3736769361314046
1763591972.061174,0.007588658453178996,0.01903305162095434,-0.1861179726425891,0.9823137255827629,-0.37434121645599516
1763591972.0907898,0.007283175319133252,0.019067586078802327,-0.186447983213148,0.9822527842027976,-0.3750253000958663
1763591972.110556,0.0069996382399826074,0.019034861573027584,-0.1867616402101763,0.9821958912841214,-0.37567473268239837
1763591972.1407752,0.006757332922410337,0.019249797305811098,-0.1870876130966582,0.9821313602473225,-0.3763498433479091
1763591972.1611512,0.006639073060623309,0.01927554872517182,-0.1874575764685361,0.9820611146740218,-0.37710831386917354
1763591972.190431,0.006520412737567696,0.019212132851305987,-0.18781186658460067,0.9819954587161,-0.3778340845867628
1763591972.2113225,0.0064476187103413,0.019273609395481315,-0.18823184631926054,0.9819143181688913,-0.3786931796260566
1763591972.2407184,0.006398001494461338,0.01930421711866825,-0.18867762100719515,0.9818284820218741,-0.3796037444576746
1763591972.2605157,0.006376991403025032,0.01941991374875944,-0.18908721389861935,0.9817475370331695,-0.38044041758244873
1763591972.2909477,0.006569956341773786,0.019346066040670573,-0.18951351206666334,0.981665520504095,-0.3813011252826914
1763591972.3111765,0.006862625535562102,0.019309351175913727,-0.18992898456552426,0.9815839414690078,-0.38213640634941126
1763591972.3411279,0.007220245118058718,0.019534227628261767,-0.19033028955966,0.9814991914859322,-0.3829426535700684
1763591972.3602502,0.007635625515181129,0.019646033240117575,-0.19071535233703257,0.9814190669555395,-0.3837123825628488
1763591972.3908713,0.007935209294902419,0.019754033351865163,-0.19115368748464137,0.9813292405613947,-0.3845951343365158
1763591972.4104748,0.00810813338781587,0.0199622558441929,-0.19160930246373267,0.9812347536262349,-0.3855188921408626
1763591972.440767,0.008308419500511947,0.01984731338876227,-0.1920875268905987,0.9811419042777172,-0.38648523695091785
1763591972.4608114,0.008465791553159489,0.019865735545001043,-0.1925125864241681,0.9810568724558796,-0.38734596327287474
1763591972.4907022,0.008606568196117789,0.01996193785382624,-0.1930048734568265,0.980956964827163,-0.38834507842164334
1763591972.5107992,0.008734388967154515,0.020037410870936617,-0.19345490863646186,0.980865643673698,-0.3892584490819563
1763591972.5406094,0.008911877182639642,0.020176199153784824,-0.19390282067692724,0.9807727542944491,-0.39016596690602934
1763591972.561171,0.009069966552573722,0.020461848324691292,-0.19429671235418838,0.9806874303457888,-0.3909650872888454
1763591972.5904882,0.009167754638172904,0.020654606601916783,-0.1946163393446582,0.9806191003448276,-0.39161454722969896
1763591972.61091,0.009264042354886393,0.02081134306430966,-0.19491953289406763,0.9805546599835548,-0.39223031041438156
1763591972.6404078,0.009382118641601137,0.020990526503309882,-0.19523893690745003,0.980486170816375,-0.3928784156248045
1763591972.660856,0.0094131394781856,0.021257891323280598,-0.19546386142658126,0.9804352980884878,-0.393338067056073
1763591972.6906488,0.009445972877563217,0.021419858638305388,-0.19575931113102416,0.9803725084669695,-0.39394087403453426
1763591972.710816,0.00939738956122605,0.021495005584045438,-0.19610074378886175,0.9803030919515819,-0.3946404548188366
1763591972.7409048,0.00926122698969853,0.021650573550107608,-0.19645059293374528,0.9802309150784709,-0.3953617440124388
1763591972.760955,0.00922131703160284,0.021541593366408568,-0.19687262459574043,0.9801490176254953,-0.39622413021351544
1763591972.791012,0.009183460517378944,0.02129058797773471,-0.1972975054119122,0.9800694206405609,-0.39709114111504407
1763591972.810839,0.009212785434007623,0.02101734523629179,-0.19771304716373678,0.9799912993312724,-0.39793615564525636
1763591972.841507,0.009409093300690924,0.02048517780458709,-0.19820793958413455,0.9799007292268873,-0.39893457423381057
1763591972.860765,0.009505206507395171,0.0201014450361757,-0.19866727411719226,0.9798147259311598,-0.399866087275506
1763591972.8909836,0.00945273949507964,0.019875317520366285,-0.19918562844636253,0.9797146027746705,-0.4009253749454595
1763591972.910818,0.009203508546496288,0.019742422836323402,-0.19969664233810572,0.9796156303417545,-0.40197818392412044
1763591972.9406173,0.008877891201342832,0.019763166367831105,-0.20023140793326644,0.9795090523216191,-0.4030835890014316
1763591972.9609392,0.008545032405281643,0.019825621686453465,-0.2006885378781167,0.9794171929827872,-0.4040311150558065
1763591972.9910772,0.008237111550076389,0.02007082471687779,-0.20112466929835918,0.9793253695213464,-0.40493648949062355
1763591973.0107174,0.008062434910563196,0.02030866599268186,-0.20164420221556065,0.9792150790004004,-0.4060072489801596
1763591973.0409863,0.008024469259847386,0.020368321120964414,-0.20205376891978452,0.9791297226890426,-0.40684629631896724
1763591973.0610986,0.008053926936520022,0.020450274086884285,-0.20241901976074247,0.9790523280140712,-0.40759234770652775
