bag_stamp_ns,bag_t_sec,ros_header_sec,ros_header_nanosec,ros_header_t_sec,frame_id,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,raw_vnymr
1762845321925971006,1762845321.925971,1762845321,925312173,1762845321.9253123,imu1_frame,-0.030767,-0.258765,0.30503,0.07,0.527,-6.788,0.00027529999999999997,-7.6e-06,0.0005570000000000001,
1762845321951605239,1762845321.9516053,1762845321,950993781,1762845321.9509938,imu1_frame,0.234052,-0.17046,0.144184,-0.643,-0.164,-7.263,0.00027739999999999997,-1.48e-05,0.0005518,
1762845321976599181,1762845321.9765995,1762845321,975992098,1762845321.9759922,imu1_frame,0.040503,-0.251916,0.010037,-0.358,0.674,-9.602,0.00027850000000000005,-1.48e-05,0.0005599,
1762845322000941791,1762845322.000942,1762845322,379958,1762845322.00038,imu1_frame,-0.010147,-0.198179,-0.118539,-0.016,0.45,-9.959,0.0002786,-7.7e-06,0.0005518,
1762845322025667733,1762845322.025668,1762845322,25121400,1762845322.0251215,imu1_frame,-0.091727,-0.037176,-0.103334,0.519,1.753,-9.211,0.0002833,2.8999999999999998e-06,0.0005559,
1762845322051695091,1762845322.051695,1762845322,50900550,1762845322.0509005,imu1_frame,-0.075318,0.022396,-0.084171,0.776,1.769,-8.764,0.00027770000000000003,3e-06,0.0005570000000000001,
1762845322076642034,1762845322.0766423,1762845322,76035992,1762845322.076036,imu1_frame,-0.039311,0.067579,-0.097822,0.903,2.016,-8.189,0.00028100000000000005,-1.8e-06,0.0005465,
1762845322101642851,1762845322.1016428,1762845322,101028768,1762845322.1010287,imu1_frame,0.052256,0.058015,-0.041086,1.014,2.723,-8.155,0.0002844,5e-07,0.0005493000000000001,
1762845322125928544,1762845322.1259286,1762845322,125307002,1762845322.125307,imu1_frame,0.091573,-0.030154,0.056581,0.899,2.258,-8.152,0.0002809,-4.2e-06,0.0005652000000000001,
1762845322150844569,1762845322.1508448,1762845322,150331111,1762845322.150331,imu1_frame,-0.032774,-0.025043,0.090939,0.727,1.285,-8.824,0.00028310000000000005,-6.6e-06,0.0005534,
1762845322177190094,1762845322.1771903,1762845322,176560303,1762845322.1765604,imu1_frame,0.13603,-0.121307,0.141969,0.612,1.874,-9.116,0.0002809,-6.5e-06,0.0005586,
1762845322201667786,1762845322.201668,1762845322,201069203,1762845322.201069,imu1_frame,0.034466,-0.075805,0.174408,0.261,1.164,-10.609,0.00028220000000000003,6.4000000000000006e-06,0.0005585,
1762845322226615895,1762845322.226616,1762845322,226044437,1762845322.2260444,imu1_frame,-0.220245,0.060963,0.058071,-0.115,1.187,-11.633,0.0002879,1.11e-05,0.0005534,
1762845322251551671,1762845322.2515519,1762845322,250970838,1762845322.2509708,imu1_frame,-0.146069,0.130972,0.051094,-0.312,1.162,-11.969,0.0002875,-6.7e-06,0.0005549,
1762845322275919739,1762845322.2759197,1762845322,275338322,1762845322.2753384,imu1_frame,-0.055357,0.179163,0.018521,-0.081,1.721,-11.6,0.0002796,-1.6e-05,0.0005626,
1762845322301821514,1762845322.3018215,1762845322,301213639,1762845322.3012137,imu1_frame,0.073178,0.18609,0.031917,0.666,2.342,-9.759,0.0002786,-1.12e-05,0.0005572,
1762845322326369373,1762845322.3263693,1762845322,325640040,1762845322.32564,imu1_frame,0.237892,-0.217779,0.288254,1.063,2.916,-8.264,0.0002797,-1.01e-05,0.0005652000000000001,
1762845322352146356,1762845322.3521466,1762845322,351040232,1762845322.3510401,imu1_frame,0.527777,-0.432439,0.576675,0.205,3.063,-12.857,0.0002843,-7e-07,0.0005560000000000001,
1762845322377052465,1762845322.3770525,1762845322,376324757,1762845322.3763247,imu1_frame,0.153859,-0.760958,0.946848,-1.292,1.353,-14.212,0.00029099999999999997,-8.000000000000001e-07,0.0005510000000000001,
1762845322401229450,1762845322.4012296,1762845322,400538950,1762845322.400539,imu1_frame,-0.104208,-0.039521,0.072707,-1.702,-4.649,-18.429,0.0003019,-1.17e-05,0.0005451000000000001,
1762845322427229433,1762845322.4272296,1762845322,426551517,1762845322.4265516,imu1_frame,-0.388207,0.86713,-0.856374,-1.153,-0.412,-11.617,0.0002918,-1.62e-05,0.0005658999999999999,
1762845322451709000,1762845322.451709,1762845322,451061459,1762845322.4510615,imu1_frame,-0.514056,0.921459,-0.948621,-0.732,3.0,-8.474,0.0002798,-3e-06,0.0005545,
1762845322476818401,1762845322.4768186,1762845322,476165818,1762845322.4761658,imu1_frame,-0.413942,0.538371,-0.471342,-0.432,5.458,-6.211,0.0002697,-8.7e-06,0.00057,
1762845322501750343,1762845322.5017505,1762845322,501126219,1762845322.5011263,imu1_frame,-0.247087,-0.043103,0.136409,-0.71,4.136,-6.008,0.0002665,-5.1e-06,0.0005658,
1762845322525685578,1762845322.5256855,1762845322,525168078,1762845322.5251682,imu1_frame,-0.019088,-0.304019,0.316138,-1.339,1.32,-8.441,0.000273,-1.11e-05,0.0005582,
1762845322551204645,1762845322.5512047,1762845322,550487145,1762845322.550487,imu1_frame,-0.061956,-0.299944,0.213815,-1.42,-0.518,-10.231,0.0002783,-2.31e-05,0.0005560000000000001,
1762845322576681295,1762845322.5766814,1762845322,576038504,1762845322.5760386,imu1_frame,-0.205299,0.025017,-0.12193,-0.859,-0.995,-11.131,0.00027489999999999996,-2.8899999999999998e-05,0.0005706,
1762845322601636195,1762845322.6016362,1762845322,600998363,1762845322.6009984,imu1_frame,-0.239066,0.126996,-0.286575,-0.014,0.643,-8.508,0.0002784,-2.0700000000000002e-05,0.0005600000000000001,
1762845322626631554,1762845322.6266317,1762845322,625974805,1762845322.625975,imu1_frame,-0.205929,0.156505,-0.228169,0.931,1.223,-7.855,0.00027489999999999996,-2.65e-05,0.0005639,
1762845322651559330,1762845322.6515596,1762845322,650965289,1762845322.6509652,imu1_frame,-0.181187,0.144006,-0.183696,1.479,1.737,-6.993,0.000273,-1.35e-05,0.0005676,
1762845322676833772,1762845322.6768339,1762845322,676137314,1762845322.6761372,imu1_frame,-0.08233,-0.013265,-0.000981,1.456,2.381,-7.022,0.0002775,-1.12e-05,0.0005571,
1762845322701701089,1762845322.7017012,1762845322,700993048,1762845322.700993,imu1_frame,-0.134823,-0.078011,0.21818,1.034,1.555,-9.16,0.0002793,-2.9000000000000004e-05,0.0005628,
1762845322726617032,1762845322.726617,1762845322,726023907,1762845322.726024,imu1_frame,-0.175414,-0.010914,0.180651,0.445,0.054,-9.814,0.00027489999999999996,-3.01e-05,0.0005719,
1762845322751577391,1762845322.7515774,1762845322,750969766,1762845322.7509696,imu1_frame,-0.153547,0.084752,0.037353,0.13,-0.186,-10.85,0.0002772,-2.3e-05,0.0005599,
1762845322776137875,1762845322.776138,1762845322,775530333,1762845322.7755303,imu1_frame,-0.25805,0.246968,-0.084391,-0.002,1.067,-11.127,0.0002748,-3.48e-05,0.0005626,
1762845322801688067,1762845322.8016882,1762845322,801071900,1762845322.801072,imu1_frame,-0.27816,0.308704,-0.00391,-0.018,1.91,-10.002,0.0002672,-2.76e-05,0.0005675,
1762845322826417467,1762845322.8264174,1762845322,825929634,1762845322.8259296,imu1_frame,-0.089551,0.156923,0.114844,-0.077,1.877,-10.265,0.0002694,-2.64e-05,0.0005608999999999999,
1762845322851447826,1762845322.8514478,1762845322,850908827,1762845322.8509088,imu1_frame,-0.012641,0.213746,0.210397,-0.057,2.619,-10.999,0.0002658,-4.06e-05,0.0005662000000000001,
1762845322878058559,1762845322.8780587,1762845322,876600143,1762845322.8766,imu1_frame,-0.035037,0.242872,0.301598,0.038,3.574,-9.917,0.0002613,-4.28e-05,0.0005794,
1762845322902373002,1762845322.9023733,1762845322,901533211,1762845322.9015331,imu1_frame,0.226141,-0.299475,0.796848,-0.006,5.528,-9.124,0.00026240000000000004,-4.4e-05,0.0005634,
1762845322925950278,1762845322.9259503,1762845322,925342820,1762845322.9253428,imu1_frame,0.458401,-0.609591,1.093772,-0.938,0.571,-11.867,0.0002657,-4.53e-05,0.0005689,
1762845322951794637,1762845322.9517949,1762845322,950967512,1762845322.9509676,imu1_frame,0.309321,-0.680406,0.729104,-1.478,-2.769,-14.624,0.0002726,-3.48e-05,0.0005637999999999999,
1762845322976611746,1762845322.9766119,1762845322,975993329,1762845322.9759934,imu1_frame,-0.067035,0.400283,-0.348148,-1.843,-2.64,-15.168,0.0002716,-2.77e-05,0.0005557,
1762845323001603396,1762845323.0016034,1762845323,974480,1762845323.0009744,imu1_frame,-0.258921,0.605281,-0.755417,-1.525,3.37,-9.66,0.0002681,-3.82e-05,0.0005530000000000001,
1762845323026285005,1762845323.0262852,1762845323,25727422,1762845323.0257275,imu1_frame,-0.041445,0.371502,-0.431691,-0.53,6.513,-7.522,0.0002591,-4.4e-05,0.0005739,
1762845323051552531,1762845323.0515525,1762845323,50917614,1762845323.0509176,imu1_frame,0.174882,-0.151706,0.055591,-0.622,5.521,-6.223,0.0002615,-3.57e-05,0.0005633000000000001,
1762845323075722057,1762845323.075722,1762845323,75164099,1762845323.075164,imu1_frame,0.381593,-0.450435,0.306912,-0.477,2.274,-9.546,0.0002614,-3.8100000000000005e-05,0.00057,
1762845323101125665,1762845323.1011257,1762845323,100660832,1762845323.1006608,imu1_frame,0.296122,-0.209345,0.02083,-0.375,1.38,-9.963,0.0002628,-2.6300000000000002e-05,0.0005592,
1762845323126370191,1762845323.1263704,1762845323,125840358,1762845323.1258404,imu1_frame,0.322231,-0.096042,-0.008053,0.1,1.641,-8.804,0.0002685,-1.46e-05,0.0005554000000000001,
1762845323150803883,1762845323.150804,1762845323,150276175,1762845323.1502762,imu1_frame,0.348119,-0.080317,-0.053206,0.671,1.272,-8.377,0.0002716,-2.88e-05,0.0005570000000000001,
1762845323176443367,1762845323.1764436,1762845323,175883701,1762845323.1758838,imu1_frame,0.353222,-0.010857,-0.134991,1.093,1.713,-8.4,0.0002707,-1.46e-05,0.0005688,
1762845323201323143,1762845323.2013233,1762845323,200603935,1762845323.200604,imu1_frame,0.316955,0.076918,-0.150535,1.302,1.588,-8.007,0.0002707,-1.8200000000000002e-05,0.0005622,
1762845323226051168,1762845323.226051,1762845323,225353585,1762845323.2253535,imu1_frame,0.272504,0.097571,-0.169628,1.324,2.124,-7.583,0.00026740000000000005,-1.58e-05,0.0005647,
1762845323251598360,1762845323.2515984,1762845323,250966486,1762845323.2509665,imu1_frame,0.205852,0.01223,-0.007958,1.062,2.311,-7.519,0.0002667,6.7e-06,0.000567,
1762845323276725094,1762845323.276725,1762845323,276110136,1762845323.2761102,imu1_frame,0.40043,-0.136126,0.243987,0.884,1.585,-8.255,0.00027,4.3e-06,0.0005526,
1762845323301648453,1762845323.3016484,1762845323,301032328,1762845323.3010323,imu1_frame,0.110558,0.016884,0.131309,0.866,0.307,-10.228,0.00027110000000000003,1.9e-06,0.0005606,
1762845323325875812,1762845323.3258758,1762845323,325343271,1762845323.3253434,imu1_frame,-0.059274,0.160817,-0.041348,0.76,0.101,-9.047,0.0002688,-2.8e-06,0.0005726,
1762845323351383004,1762845323.3513832,1762845323,350846046,1762845323.350846,imu1_frame,0.06427,-0.015685,-0.040687,0.754,1.57,-9.603,0.0002712,6.6e-06,0.0005606,
1762845323375908572,1762845323.3759086,1762845323,375337156,1762845323.3753371,imu1_frame,0.147676,-0.125934,0.11671,0.321,1.286,-10.87,0.0002688,8.000000000000001e-07,0.0005672,
1762845323401182264,1762845323.4011824,1762845323,400552556,1762845323.4005525,imu1_frame,0.245777,-0.234714,0.207669,0.028,1.053,-11.654,0.0002703,1.73e-05,0.0005658,
1762845323427165539,1762845323.4271655,1762845323,426388873,1762845323.426389,imu1_frame,0.185613,0.025068,-0.009355,0.47,-0.571,-14.183,0.0002747,1.84e-05,0.0005593,
1762845323452385481,1762845323.4523857,1762845323,451481898,1762845323.4514818,imu1_frame,0.204985,0.209076,-0.292931,1.14,2.032,-9.974,0.0002723,9e-06,0.0005620000000000001,
1762845323480143130,1762845323.4801433,1762845323,477877965,1762845323.4778779,imu1_frame,0.25685,-0.106892,0.050961,1.14,3.284,-11.248,0.00026910000000000004,1.38e-05,0.0005711000000000001,
1762845323501300491,1762845323.5013006,1762845323,500577533,1762845323.5005774,imu1_frame,0.413454,-0.155342,0.476792,-0.076,3.663,-15.623,0.0002769,1.48e-05,0.0005568,
1762845323526908058,1762845323.5269082,1762845323,526150183,1762845323.5261502,imu1_frame,-0.075126,0.056838,0.45304,-1.401,-0.641,-14.551,0.00027350000000000003,1.49e-05,0.000558,
1762845323551744875,1762845323.551745,1762845323,551130751,1762845323.5511308,imu1_frame,-0.182304,0.515797,-0.498437,-1.879,-3.082,-12.709,0.00027039999999999996,2.5600000000000002e-05,0.0005629999999999999,
1762845323576051318,1762845323.5760512,1762845323,575368902,1762845323.575369,imu1_frame,-0.346983,0.444317,-0.775476,-1.588,1.326,-9.21,0.0002648,2.1000000000000002e-05,0.0005628,
1762845323603633467,1762845323.6036334,1762845323,602109801,1762845323.60211,imu1_frame,-0.230023,0.10615,-0.378212,-1.545,3.17,-7.367,0.0002635,1.3899999999999999e-05,0.0005655,
1762845323626847160,1762845323.6268473,1762845323,626244619,1762845323.6262445,imu1_frame,-0.209499,-0.269681,-0.070776,-1.418,2.12,-9.685,0.0002613,1.1599999999999999e-05,0.0005774,
1762845323651630936,1762845323.6516309,1762845323,650892395,1762845323.6508925,imu1_frame,-0.214735,-0.121197,-0.078593,-1.379,0.264,-9.581,0.0002679,7.9e-06,0.0005644000000000001,
1762845323680313459,1762845323.6803133,1762845323,679615710,1762845323.6796157,imu1_frame,-0.04715,-0.174179,-0.198116,-0.777,-0.166,-8.936,0.0002679,1.26e-05,0.000571,
1762845323700710488,1762845323.7007105,1762845323,700360446,1762845323.7003605,imu1_frame,0.065587,-0.181129,-0.261748,-0.044,0.865,-8.932,0.00027039999999999996,2.5600000000000002e-05,0.0005629999999999999,
1762845323726280305,1762845323.7262802,1762845323,725787513,1762845323.7257874,imu1_frame,0.094425,-0.068094,-0.15907,0.384,1.024,-9.273,0.000275,3.14e-05,0.0005618,
1762845323769701068,1762845323.7697012,1762845323,768993319,1762845323.7689934,imu1_frame,-0.020171,0.090702,-0.228574,0.444,0.157,-8.524,0.0002747,1.96e-05,0.0005646,
1762845323774994732,1762845323.7749949,1762845323,774706565,1762845323.7747066,imu1_frame,-0.046183,0.167804,-0.300087,0.557,0.467,-7.247,0.0002692,2.09e-05,0.0005657,
1762845323801736339,1762845323.8017366,1762845323,801110215,1762845323.8011103,imu1_frame,0.004817,0.137021,-0.244305,0.781,1.449,-7.219,0.0002692,2.09e-05,0.0005616999999999999,
1762845323826701240,1762845323.8267014,1762845323,826089699,1762845323.8260896,imu1_frame,-0.015526,0.098512,-0.079399,0.78,1.789,-7.727,0.0002682,2.4400000000000004e-05,0.0005696,
1762845323851640640,1762845323.8516407,1762845323,851062683,1762845323.8510628,imu1_frame,-0.084876,0.079092,0.097351,0.488,1.047,-8.021,0.0002673,3.51e-05,0.0005641000000000001,
1762845323895614446,1762845323.8956146,1762845323,875521667,1762845323.8755217,imu1_frame,-0.014784,-0.054768,0.090328,0.106,-0.516,-9.088,0.00026829999999999996,2.92e-05,0.0005615,
1762845323899704401,1762845323.8997045,1762845323,899546693,1762845323.8995466,imu1_frame,-0.045899,-0.061299,0.069731,0.169,-0.069,-9.667,0.0002681,1.9699999999999998e-05,0.0005629999999999999,
1762845323926615842,1762845323.926616,1762845323,925989801,1762845323.9259899,imu1_frame,-0.174049,0.041619,0.127443,0.127,0.206,-10.428,0.0002692,1.9699999999999998e-05,0.0005683,
1762845323951518285,1762845323.9515183,1762845323,950930535,1762845323.9509306,imu1_frame,-0.270404,0.041556,0.159653,0.094,0.115,-10.505,0.00026690000000000004,1.5e-05,0.0005629,
1762845323976383643,1762845323.976384,1762845323,975739352,1762845323.9757392,imu1_frame,-0.07967,-0.026377,0.131262,0.108,-0.092,-11.667,0.0002701,1.02e-05,0.0005645,
1762845324001837460,1762845324.0018377,1762845324,1190336,1762845324.0011904,imu1_frame,-0.091304,0.002653,-0.024579,0.327,1.253,-9.98,0.00026700000000000004,2.2100000000000002e-05,0.0005669,
1762845324026715069,1762845324.0267153,1762845324,26104611,1762845324.0261047,imu1_frame,0.017524,-0.409749,0.375246,0.266,2.814,-10.111,0.0002737,2.4299999999999998e-05,0.0005605,
1762845324050937179,1762845324.0509372,1762845324,50369846,1762845324.0503697,imu1_frame,0.233665,-0.577172,0.612967,-0.318,-0.332,-12.644,0.0002789,6.5e-06,0.0005597,
1762845324076699246,1762845324.0766993,1762845324,76084371,1762845324.0760844,imu1_frame,0.021295,-0.552288,0.376482,-1.086,-0.382,-16.227,0.0002845,6.4000000000000006e-06,0.0005639999999999999,
1762845324101635188,1762845324.1016352,1762845324,100998647,1762845324.1009986,imu1_frame,-0.161968,0.132256,-0.149147,-1.598,-1.859,-17.032,0.00029,5.1e-06,0.0005509,
1762845324125697964,1762845324.125698,1762845324,125196798,1762845324.1251967,imu1_frame,-0.247705,0.636662,-0.646785,-1.689,2.061,-12.182,0.00028220000000000003,1.7e-06,0.0005639,
1762845324151058864,1762845324.1510592,1762845324,150442281,1762845324.1504424,imu1_frame,0.024965,0.692617,-0.581183,-1.619,4.468,-10.342,0.0002747,1.96e-05,0.0005593,
1762845324176652056,1762845324.1766522,1762845324,176076557,1762845324.1760767,imu1_frame,0.125522,0.463503,-0.201809,-1.273,5.503,-7.376,0.00026910000000000004,1.26e-05,0.0005564,
1762845324201637165,1762845324.2016373,1762845324,201043832,1762845324.2010438,imu1_frame,0.357487,0.065275,0.18924,-0.865,4.063,-6.417,0.000268,1.73e-05,0.0005576,
1762845324225874691,1762845324.225875,1762845324,225324150,1762845324.2253242,imu1_frame,0.376235,-0.186762,0.319793,-0.606,1.578,-7.133,0.0002658,1.38e-05,0.0005696,
1762845324251567425,1762845324.2515674,1762845324,250952342,1762845324.2509522,imu1_frame,0.277244,-0.229115,0.271457,-0.4,0.369,-7.179,0.0002703,2.2e-05,0.0005564,
1762845324276132534,1762845324.2761328,1762845324,275385701,1762845324.2753856,imu1_frame,0.220354,-0.353774,0.137444,-0.16,-0.136,-7.972,0.00027150000000000004,2.4400000000000004e-05,0.0005616999999999999,
1762845324301656142,1762845324.3016562,1762845324,301066726,1762845324.3010666,imu1_frame,0.19271,-0.307902,0.025576,0.148,-0.155,-8.696,0.0002728,3.3799999999999995e-05,0.0005577,
1762845324326500626,1762845324.3265007,1762845324,325934293,1762845324.3259344,imu1_frame,0.067419,-0.161865,-0.036042,0.58,0.797,-9.24,0.000275,3.3799999999999995e-05,0.0005511,
1762845324351873777,1762845324.3518739,1762845324,351097611,1762845324.3510976,imu1_frame,-0.06519,-0.057241,-0.045524,0.827,1.115,-8.75,0.0002793,2.42e-05,0.0005528,
1762845324375862761,1762845324.3758628,1762845324,375295095,1762845324.3752952,imu1_frame,0.001942,-0.026391,-0.01387,0.917,1.25,-8.704,0.0002771,2.7799999999999998e-05,0.0005620000000000001,
1762845324401687328,1762845324.4016874,1762845324,400953203,1762845324.4009533,imu1_frame,-0.011197,-0.029168,-0.028161,0.892,0.851,-8.888,0.0002827,2.77e-05,0.0005528999999999999,
1762845324426346854,1762845324.4263468,1762845324,425711937,1762845324.4257119,imu1_frame,-0.038717,0.052153,-0.118929,1.116,0.826,-8.75,0.0002772,3.14e-05,0.0005553,
1762845324451126879,1762845324.4511268,1762845324,450445755,1762845324.4504457,imu1_frame,-0.12225,0.02561,-0.091172,1.177,1.14,-8.893,0.0002796,4.31e-05,0.0005566,
1762845324476336072,1762845324.4763362,1762845324,475580447,1762845324.4755805,imu1_frame,-0.067577,-0.025205,0.017371,0.736,1.079,-9.85,0.0002795,3.84e-05,0.0005513,
1762845324502734305,1762845324.5027344,1762845324,501295930,1762845324.501296,imu1_frame,-0.070019,-0.017053,0.007741,0.186,0.43,-10.974,0.0002827,3.01e-05,0.0005542,
1762845324526801581,1762845324.5268018,1762845324,525769415,1762845324.5257695,imu1_frame,-0.136535,0.065115,-0.037049,-0.076,0.795,-12.013,0.0002793,2.66e-05,0.0005648,
1762845324551790065,1762845324.5517902,1762845324,551106065,1762845324.551106,imu1_frame,-0.056643,0.230517,-0.139056,-0.092,0.273,-12.039,0.0002782,2.7799999999999998e-05,0.0005514,
1762845324575998007,1762845324.575998,1762845324,575382424,1762845324.5753825,imu1_frame,-0.004995,0.290529,-0.214195,0.712,2.151,-9.511,0.0002759,2.4299999999999998e-05,0.0005620000000000001,
1762845324600952991,1762845324.600953,1762845324,600352408,1762845324.6003525,imu1_frame,0.173191,-0.355117,-0.09007,0.55,1.685,-6.576,0.000275,3.3799999999999995e-05,0.0005538,
