bag_stamp_ns,bag_t_sec,ros_header_sec,ros_header_nanosec,ros_header_t_sec,frame_id,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,raw_vnymr
1762844246974262352,1762844246.9742625,1762844246,973541644,1762844246.9735417,imu1_frame,0.219397,-0.329331,-0.510845,2.728,0.082,-6.968,-9.74e-05,-0.0001792,0.0005930999999999999,
1762844246999229086,1762844246.9992292,1762844246,998414378,1762844246.9984143,imu1_frame,0.106327,-0.421402,-0.2705,3.36,1.102,-7.044,-9.5e-05,-0.0001686,0.0005851,
1762844247023179946,1762844247.0231802,1762844247,22650029,1762844247.02265,imu1_frame,0.066932,-0.462718,-0.106072,3.258,-0.319,-8.668,-8.51e-05,-0.00017230000000000001,0.000583,
1762844247048298680,1762844247.0482988,1762844247,47549930,1762844247.04755,imu1_frame,0.107288,-0.315578,-0.152426,3.206,-1.219,-9.811,-7.950000000000001e-05,-0.00016769999999999998,0.0005872000000000001,
1762844247073746830,1762844247.0737472,1762844247,73054455,1762844247.0730546,imu1_frame,0.109418,-0.210738,-0.054667,3.391,-0.918,-9.67,-8.08e-05,-0.0001772,0.0006046000000000001,
1762844247098475689,1762844247.098476,1762844247,97795231,1762844247.0977952,imu1_frame,0.060899,-0.152733,0.063079,3.282,-1.099,-9.494,-7.41e-05,-0.00017730000000000003,0.0005916000000000001,
1762844247124103381,1762844247.1241035,1762844247,123369173,1762844247.1233692,imu1_frame,-0.029531,-0.103319,0.131533,3.034,-1.549,-9.339,-7.39e-05,-0.0001655,0.0005995000000000001,
1762844247148712240,1762844247.1487124,1762844247,147875490,1762844247.1478755,imu1_frame,-0.056469,-0.123962,0.116239,2.752,-2.053,-9.952,-7.38e-05,-0.0001619,0.0005955,
1762844247174321265,1762844247.1743212,1762844247,173540432,1762844247.1735404,imu1_frame,-0.172573,-0.07754,0.067889,2.618,-1.61,-11.126,-6.950000000000001e-05,-0.00017030000000000002,0.0005905,
1762844247198770541,1762844247.1987705,1762844247,198147708,1762844247.1981478,imu1_frame,-0.175707,-0.029618,0.058676,2.453,-1.629,-12.254,-6.96e-05,-0.0001726,0.0005891,
1762844247224373941,1762844247.224374,1762844247,223664775,1762844247.2236648,imu1_frame,-0.228229,0.120393,0.028239,2.694,-0.806,-11.72,-7.31e-05,-0.0001832,0.0005918,
1762844247249799341,1762844247.2497995,1762844247,248952259,1762844247.2489522,imu1_frame,-0.326998,0.04198,0.13462,2.678,0.777,-10.635,-7.2e-05,-0.0001832,0.0005905,
1762844247273917493,1762844247.2739174,1762844247,273317618,1762844247.2733176,imu1_frame,-0.34719,-0.123537,0.463473,2.547,0.341,-12.017,-7.33e-05,-0.00019150000000000002,0.0005919,
1762844247298288144,1762844247.2982883,1762844247,297476144,1762844247.297476,imu1_frame,-0.237296,-0.0697,0.547659,1.843,-0.434,-12.226,-7.53e-05,-0.0001796,0.0005903000000000001,
1762844247322806169,1762844247.3228064,1762844247,322209545,1762844247.3222096,imu1_frame,-0.181106,0.042207,0.429967,1.467,-1.382,-11.265,-7.75e-05,-0.0001808,0.0005835,
1762844247348105612,1762844247.348106,1762844247,347527112,1762844247.347527,imu1_frame,-0.246708,0.112968,0.237078,1.359,-0.833,-9.993,-7.99e-05,-0.00019250000000000002,0.0005835,
1762844247374235011,1762844247.3742352,1762844247,373497595,1762844247.3734975,imu1_frame,-0.280827,0.023764,0.224461,1.235,-0.439,-10.0,-8.340000000000001e-05,-0.0001972,0.0005927,
1762844247398739371,1762844247.3987396,1762844247,397970038,1762844247.39797,imu1_frame,-0.256058,0.0462,0.174942,1.473,-0.219,-10.135,-8.12e-05,-0.0001984,0.0005782000000000001,
1762844247424129396,1762844247.4241295,1762844247,423476521,1762844247.4234765,imu1_frame,-0.278991,-0.008003,0.188876,1.578,0.15,-9.835,-8.56e-05,-0.0001983,0.0005793,
1762844247449332630,1762844247.449333,1762844247,448591463,1762844247.4485915,imu1_frame,-0.249855,-0.000114,0.230955,1.732,-0.243,-10.299,-8.66e-05,-0.0001948,0.0005805000000000001,
1762844247473406947,1762844247.473407,1762844247,472821115,1762844247.472821,imu1_frame,-0.267229,0.111415,0.168221,2.025,-0.207,-9.3,-8.23e-05,-0.0001996,0.0005741,
1762844247499242514,1762844247.4992425,1762844247,498549306,1762844247.4985492,imu1_frame,-0.347151,0.14684,0.132713,2.16,0.014,-8.247,-8.81e-05,-0.00021129999999999999,0.0005713000000000001,
1762844247523881248,1762844247.5238814,1762844247,523228832,1762844247.523229,imu1_frame,-0.267116,0.080288,0.201876,2.243,0.292,-7.772,-9.14e-05,-0.0002089,0.0005818,
1762844247548658107,1762844247.5486584,1762844247,547904858,1762844247.547905,imu1_frame,-0.204975,0.011462,0.27445,2.166,-0.029,-7.993,-9.37e-05,-0.00021590000000000002,0.0005697,
1762844247573709091,1762844247.5737092,1762844247,572925092,1762844247.572925,imu1_frame,-0.167707,-0.006578,0.290472,2.148,-0.443,-8.599,-9.48e-05,-0.00021590000000000002,0.0005777,
1762844247598968575,1762844247.5989687,1762844247,598353742,1762844247.5983536,imu1_frame,-0.085754,0.010291,0.206241,2.169,-0.634,-8.477,-9.58e-05,-0.0002111,0.0005722,
1762844247624926517,1762844247.6249266,1762844247,624187767,1762844247.6241877,imu1_frame,-0.118603,0.065368,0.153256,2.538,-0.194,-8.715,-9.58e-05,-0.00021,0.0005696,
1762844247649435126,1762844247.6494353,1762844247,648674293,1762844247.6486742,imu1_frame,-0.072783,0.122805,0.087251,2.799,-0.251,-8.431,-9.59e-05,-0.00021590000000000002,0.0005683,
1762844247673710902,1762844247.673711,1762844247,673045819,1762844247.6730459,imu1_frame,0.019279,0.06197,0.073657,2.893,-0.182,-8.063,-9.94e-05,-0.0002205,0.0005802,
1762844247699467802,1762844247.699468,1762844247,698569469,1762844247.6985695,imu1_frame,0.018979,0.078711,0.014404,3.133,-0.538,-9.491,-9.71e-05,-0.00021940000000000002,0.0005669,
1762844247723767495,1762844247.7237678,1762844247,723102287,1762844247.7231023,imu1_frame,0.017049,0.168254,-0.033949,3.178,-0.496,-10.3,-0.0001026,-0.0002181,0.000576,
1762844247749678478,1762844247.7496786,1762844247,748729937,1762844247.74873,imu1_frame,0.066284,0.235516,-0.032056,3.049,-0.073,-10.445,-0.0001025,-0.0002122,0.0005679,
1762844247774330837,1762844247.774331,1762844247,773678962,1762844247.773679,imu1_frame,0.149964,0.20802,-0.000579,2.779,-0.466,-10.296,-0.00010449999999999999,-0.00020150000000000002,0.000565,
1762844247798847571,1762844247.7988477,1762844247,798232155,1762844247.798232,imu1_frame,0.231207,0.226301,-0.144591,2.845,-0.998,-9.937,-0.0001025,-0.000211,0.0005666,
1762844247824722221,1762844247.8247223,1762844247,823805013,1762844247.823805,imu1_frame,0.294532,0.112529,-0.280736,3.374,-0.303,-8.772,-0.0001059,-0.00021329999999999998,0.0005744000000000001,
1762844247849150081,1762844247.8491504,1762844247,848431956,1762844247.848432,imu1_frame,0.327894,-0.110719,-0.194358,3.701,0.041,-9.424,-0.0001046,-0.0002074,0.0005691,
1762844247875826063,1762844247.8758264,1762844247,874691022,1762844247.874691,imu1_frame,0.358451,-0.179489,0.022235,3.887,0.356,-9.906,-0.00010240000000000001,-0.00020630000000000003,0.0005718,
1762844247900797797,1762844247.9007978,1762844247,898599382,1762844247.8985994,imu1_frame,0.304977,-0.443694,0.317156,2.71,-0.057,-11.561,-0.0001021,-0.0001933,0.0005809999999999999,
1762844247923908824,1762844247.923909,1762844247,922389867,1762844247.92239,imu1_frame,0.084888,-0.246532,0.216921,1.373,-2.534,-14.277,-9.55e-05,-0.0001922,0.000576,
1762844247949995516,1762844247.9499955,1762844247,948332433,1762844247.9483325,imu1_frame,0.005658,0.268053,-0.233982,0.663,-2.675,-12.793,-9.45e-05,-0.0001982,0.0005788,
1762844247974154333,1762844247.9741542,1762844247,973227209,1762844247.9732273,imu1_frame,-0.122618,0.368759,-0.360239,0.877,-0.904,-9.555,-9.900000000000001e-05,-0.00020280000000000002,0.0005907,
1762844247999048026,1762844247.999048,1762844247,998130735,1762844247.9981308,imu1_frame,-0.028699,0.136618,-0.221703,1.169,-0.125,-7.954,-9.790000000000001e-05,-0.000204,0.0005667,
1762844248024781051,1762844248.0247812,1762844248,23868468,1762844248.0238686,imu1_frame,0.012147,-0.077508,-0.076071,1.281,-0.185,-8.686,-9.900000000000001e-05,-0.00020280000000000002,0.000584,
1762844248048764994,1762844248.048765,1762844248,48147536,1762844248.0481474,imu1_frame,0.010394,-0.111167,-0.008432,1.326,-0.593,-9.102,-9.65e-05,-0.0001887,0.0005813000000000001,
1762844248074627227,1762844248.0746274,1762844248,73765603,1762844248.0737655,imu1_frame,-0.004195,-0.084492,-0.102804,1.615,-1.008,-8.92,-9.54e-05,-0.00019109999999999998,0.000576,
1762844248099503128,1762844248.0995033,1762844248,98609170,1762844248.0986092,imu1_frame,-0.066403,-0.070582,-0.185081,2.133,-0.348,-8.133,-9.130000000000001e-05,-0.0002065,0.0005764,
1762844248125179194,1762844248.1251793,1762844248,123818362,1762844248.1238184,imu1_frame,-0.137974,-0.091187,-0.137871,2.431,0.133,-7.756,-9.25e-05,-0.00021,0.0005884000000000001,
1762844248148725804,1762844248.148726,1762844248,147893263,1762844248.1478932,imu1_frame,-0.163704,-0.20914,0.019079,2.623,0.135,-8.291,-8.690000000000001e-05,-0.0002078,0.0005673000000000001,
1762844248173046205,1762844248.1730464,1762844248,172161122,1762844248.172161,imu1_frame,-0.087225,-0.208101,0.122496,2.467,-0.507,-8.995,-8.37e-05,-0.00021260000000000002,0.0005742000000000001,
1762844248197993606,1762844248.1979938,1762844248,197579273,1762844248.1975794,imu1_frame,0.013931,-0.199805,0.08446,2.279,-1.477,-9.374,-8.450000000000001e-05,-0.00019950000000000002,0.0005767,
1762844248224339131,1762844248.2243392,1762844248,223726798,1762844248.2237267,imu1_frame,0.017543,-0.143514,0.067671,2.618,-0.621,-9.569,-7.570000000000001e-05,-0.0002021,0.0005705,
1762844248249221198,1762844248.2492213,1762844248,247466449,1762844248.2474666,imu1_frame,-0.079563,-0.092716,0.1375,2.676,-0.645,-9.665,-7.8e-05,-0.0002068,0.0005704,
1762844248273818140,1762844248.2738183,1762844248,272510850,1762844248.2725108,imu1_frame,-0.083658,-0.038804,0.224737,2.784,-0.379,-9.631,-8.14e-05,-0.00021020000000000001,0.000585,
1762844248297232209,1762844248.2972322,1762844248,296885709,1762844248.2968857,imu1_frame,-0.096086,-0.027393,0.283774,2.742,-0.132,-9.06,-7.93e-05,-0.0002138,0.0005718,
1762844248322329651,1762844248.3223298,1762844248,322032484,1762844248.3220325,imu1_frame,-0.128651,-0.046396,0.312518,2.738,-0.255,-9.561,-8.14e-05,-0.00021260000000000002,0.0005823,
1762844248347306510,1762844248.3473065,1762844248,346883052,1762844248.346883,imu1_frame,-0.137218,-0.037995,0.365968,2.592,-0.253,-9.985,-8.350000000000001e-05,-0.0002066,0.0005715000000000001,
1762844248372519702,1762844248.3725197,1762844248,372223910,1762844248.3722239,imu1_frame,-0.126046,0.006371,0.373609,2.667,-0.389,-10.882,-8.24e-05,-0.0002031,0.0005715000000000001,
1762844248396640103,1762844248.39664,1762844248,396449936,1762844248.39645,imu1_frame,-0.150584,0.156461,0.295615,2.835,-0.214,-10.604,-8.26e-05,-0.0002138,0.0005729999999999999,
1762844248421481420,1762844248.4214816,1762844248,421297129,1762844248.421297,imu1_frame,-0.166845,0.159486,0.318883,2.878,0.801,-9.385,-9.030000000000001e-05,-0.00021360000000000001,0.0005806,
1762844248447186820,1762844248.447187,1762844248,446990696,1762844248.4469907,imu1_frame,-0.359845,-0.090387,0.581307,2.749,1.291,-9.44,-9.26e-05,-0.0002183,0.0005645,
1762844248472129388,1762844248.4721293,1762844248,471976096,1762844248.471976,imu1_frame,-0.381552,-0.334348,0.82506,2.141,0.094,-11.997,-9.279999999999999e-05,-0.00022420000000000003,0.0005766,
1762844248497181830,1762844248.4971821,1762844248,496994538,1762844248.4969945,imu1_frame,-0.215182,-0.172049,0.63857,1.731,-1.7,-13.167,-9.59e-05,-0.00021470000000000001,0.0005708999999999999,
1762844248522254897,1762844248.522255,1762844248,522036231,1762844248.5220363,imu1_frame,-0.202827,0.136776,0.245418,1.757,-1.26,-12.039,-9.48e-05,-0.00021590000000000002,0.0005643,
1762844248547246131,1762844248.5472462,1762844248,546847840,1762844248.5468478,imu1_frame,-0.297971,0.2643,0.14305,2.13,0.713,-10.204,-9.719999999999999e-05,-0.0002265,0.000559,
1762844248573638697,1762844248.5736387,1762844248,572962614,1762844248.5729625,imu1_frame,-0.21909,0.229901,0.31981,2.039,1.505,-9.635,-0.0001028,-0.0002276,0.0005641000000000001,
1762844248599284222,1762844248.5992844,1762844248,598428973,1762844248.598429,imu1_frame,-0.174351,0.186769,0.468192,1.416,0.95,-9.529,-0.00010839999999999999,-0.0002298,0.0005505,
1762844248624203165,1762844248.6242034,1762844248,623415790,1762844248.6234157,imu1_frame,-0.095388,0.188023,0.453076,0.946,0.094,-9.591,-0.0001162,-0.0002309,0.0005661,
1762844248648236024,1762844248.648236,1762844248,647589900,1762844248.64759,imu1_frame,-0.139745,0.160376,0.354395,0.826,0.211,-8.99,-0.0001204,-0.0002178,0.0005616999999999999,
1762844248677125464,1762844248.6771255,1762844248,676110173,1762844248.6761103,imu1_frame,-0.122507,0.086964,0.308229,1.067,0.174,-8.754,-0.0001172,-0.0002249,0.0005539,
1762844248698911950,1762844248.6989121,1762844248,698190575,1762844248.6981907,imu1_frame,-0.051818,-0.02648,0.269624,1.368,0.376,-8.273,-0.0001227,-0.00022250000000000001,0.0005496,
1762844248724302892,1762844248.724303,1762844248,723450684,1762844248.7234507,imu1_frame,-0.088589,-0.072672,0.193185,1.683,0.01,-8.283,-0.0001261,-0.00022600000000000002,0.0005655,
1762844248749134751,1762844248.749135,1762844248,747975627,1762844248.7479756,imu1_frame,-0.07577,-0.096094,0.180425,2.319,0.778,-8.336,-0.0001228,-0.00022600000000000002,0.0005510000000000001,
1762844248773897318,1762844248.7738974,1762844248,773229069,1762844248.7732291,imu1_frame,-0.08777,-0.128124,0.224679,2.559,1.128,-8.092,-0.000124,-0.0002319,0.0005644000000000001,
1762844248798798011,1762844248.798798,1762844248,798148219,1762844248.7981482,imu1_frame,-0.053888,-0.257058,0.345763,2.688,0.963,-8.995,-0.0001226,-0.0002189,0.0005616,
1762844248824857244,1762844248.8248575,1762844248,824147286,1762844248.8241472,imu1_frame,-0.047226,-0.283006,0.384469,2.819,0.526,-10.145,-0.0001192,-0.0002154,0.0005551000000000001,
1762844248848451229,1762844248.8484514,1762844248,847740812,1762844248.847741,imu1_frame,-0.023183,-0.143222,0.301148,3.117,0.547,-10.508,-0.0001194,-0.00022370000000000002,0.0005497999999999999,
1762844248874747545,1762844248.8747478,1762844248,873860337,1762844248.8738604,imu1_frame,-0.061768,-0.057244,0.214668,3.167,0.408,-10.146,-0.0001226,-0.0002177,0.0005696,
1762844248900135487,1762844248.9001355,1762844248,899249738,1762844248.8992498,imu1_frame,-0.116153,0.04991,0.191513,3.615,1.027,-10.079,-0.0001194,-0.0002249,0.0005565,
1762844248924287805,1762844248.9242878,1762844248,923423180,1762844248.9234233,imu1_frame,-0.235963,0.17528,0.210252,3.712,1.105,-10.375,-0.0001273,-0.00022950000000000002,0.0005615,
1762844248947582915,1762844248.9475832,1762844248,947252082,1762844248.947252,imu1_frame,-0.417518,0.522878,0.487676,4.36,1.898,-11.474,-0.0001304,-0.0002211,0.0005518999999999999,
1762844248974141564,1762844248.9741416,1762844248,973681898,1762844248.973682,imu1_frame,-0.49825,0.722701,0.556205,3.853,0.851,-10.294,-0.00013700000000000002,-0.0002175,0.0005475,
1762844248999339673,1762844248.9993398,1762844248,998655049,1762844248.998655,imu1_frame,-0.252229,0.607956,0.458547,3.539,0.471,-9.236,-0.0001494,-0.0002255,0.0005389,
1762844249023505158,1762844249.0235052,1762844249,22848658,1762844249.0228486,imu1_frame,-0.074448,0.421571,0.475929,3.568,0.732,-9.729,-0.0001583,-0.0002289,0.0005492,
1762844249048617558,1762844249.0486176,1762844249,47973058,1762844249.0479732,imu1_frame,0.004599,0.505863,0.531246,3.257,0.526,-9.754,-0.000165,-0.0002288,0.0005355,
1762844249072910417,1762844249.0729105,1762844249,72305293,1762844249.0723052,imu1_frame,0.161939,0.552706,0.405168,3.093,0.165,-8.789,-0.000177,-0.0002226,0.0005415,
1762844249098787942,1762844249.098788,1762844249,98196526,1762844249.0981965,imu1_frame,0.235641,0.338339,0.458165,3.057,1.023,-7.422,-0.0001846,-0.000213,0.0005383,
1762844249123317260,1762844249.1233172,1762844249,122797552,1762844249.1227975,imu1_frame,0.136235,0.135332,0.605314,2.975,0.434,-8.576,-0.0001878,-0.000207,0.0005287,
1762844249148902077,1762844249.1489022,1762844249,148207369,1762844249.1482074,imu1_frame,0.093476,0.064732,0.501064,2.573,-0.775,-9.776,-0.0001923,-0.0002105,0.0005285,
1762844249174255394,1762844249.1742554,1762844249,173562686,1762844249.1735628,imu1_frame,0.009472,0.041568,0.431888,2.2,-0.131,-10.621,-0.0001946,-0.0002117,0.0005404,
1762844249199605794,1762844249.199606,1762844249,198770128,1762844249.19877,imu1_frame,0.015246,-0.007062,0.442124,1.815,-0.41,-11.518,-0.0001968,-0.00021040000000000002,0.0005323,
1762844249224036112,1762844249.2240362,1762844249,223272779,1762844249.2232728,imu1_frame,0.065126,0.095209,0.327705,1.885,-0.618,-11.204,-0.0002033,-0.0002044,0.0005332000000000001,
1762844249247705930,1762844249.247706,1762844249,247091972,1762844249.247092,imu1_frame,0.051436,0.182061,0.207066,2.39,0.744,-9.689,-0.0002042,-0.00019370000000000002,0.0005331,
1762844249273288622,1762844249.2732887,1762844249,272667039,1762844249.272667,imu1_frame,-0.030959,0.152424,0.400719,2.771,1.522,-9.151,-0.0002053,-0.00019130000000000001,0.0005290000000000001,
1762844249299306772,1762844249.2993069,1762844249,298306397,1762844249.2983065,imu1_frame,-0.141548,0.01063,0.648068,2.604,1.255,-8.611,-0.0002087,-0.0001972,0.0005302,
1762844249323514714,1762844249.3235147,1762844249,322849256,1762844249.3228493,imu1_frame,-0.158472,-0.065046,0.668403,2.233,-0.427,-9.474,-0.0002163,-0.00019,0.0005391,
1762844249348215907,1762844249.3482158,1762844249,347476074,1762844249.347476,imu1_frame,-0.101953,-0.03381,0.643173,2.064,-1.071,-10.183,-0.0002165,-0.0001959,0.0005285,
1762844249374161557,1762844249.3741617,1762844249,373454557,1762844249.3734546,imu1_frame,-0.161143,-0.080883,0.609492,1.926,-0.991,-9.648,-0.0002196,-0.0001852,0.0005388,
1762844249399115166,1762844249.3991153,1762844249,398282666,1762844249.3982828,imu1_frame,-0.226111,-0.148595,0.630532,1.9,-1.885,-9.747,-0.0002205,-0.00017810000000000002,0.0005374,
1762844249424356608,1762844249.4243567,1762844249,423657858,1762844249.423658,imu1_frame,-0.176014,-0.164327,0.468,2.069,-1.848,-9.382,-0.00022170000000000002,-0.00018160000000000002,0.0005293,
1762844249449546883,1762844249.449547,1762844249,448761967,1762844249.448762,imu1_frame,-0.130326,-0.241728,0.308696,2.382,-0.984,-8.989,-0.0002196,-0.0001887,0.0005214999999999999,
1762844249473533784,1762844249.4735339,1762844249,472912118,1762844249.472912,imu1_frame,-0.157727,-0.317525,0.329599,2.53,-0.714,-9.688,-0.0002229,-0.00018390000000000002,0.0005413,
1762844249504769431,1762844249.5047696,1762844249,504184265,1762844249.5041842,imu1_frame,-0.16951,-0.245501,0.350876,2.832,-0.019,-10.387,-0.00021740000000000003,-0.0001876,0.000531,
1762844249522787336,1762844249.5227873,1762844249,522372420,1762844249.5223725,imu1_frame,-0.16974,-0.12798,0.41257,2.622,-0.05,-10.164,-0.0002185,-0.0001852,0.0005415999999999999,
1762844249548244361,1762844249.5482445,1762844249,547769403,1762844249.5477693,imu1_frame,-0.230853,-0.027121,0.495473,2.606,0.743,-9.535,-0.0002228,-0.000178,0.0005373,
